placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-05 00:00:00,2025-06-05 00:05:00,0
tojinbo-shotaro,Person,2025-06-05 00:05:00,2025-06-05 00:10:00,0
tojinbo-shotaro,Person,2025-06-05 00:10:00,2025-06-05 00:15:00,0
tojinbo-shotaro,Person,2025-06-05 00:15:00,2025-06-05 00:20:00,0
tojinbo-shotaro,Person,2025-06-05 00:20:00,2025-06-05 00:25:00,0
tojinbo-shotaro,Person,2025-06-05 00:25:00,2025-06-05 00:30:00,0
tojinbo-shotaro,Person,2025-06-05 00:30:00,2025-06-05 00:35:00,0
tojinbo-shotaro,Person,2025-06-05 00:35:00,2025-06-05 00:40:00,0
tojinbo-shotaro,Person,2025-06-05 00:40:00,2025-06-05 00:45:00,0
tojinbo-shotaro,Person,2025-06-05 00:45:00,2025-06-05 00:50:00,0
tojinbo-shotaro,Person,2025-06-05 00:50:00,2025-06-05 00:55:00,0