placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-15 09:00:00,2026-06-15 09:05:00,26
tojinbo-shotaro,Person,2026-06-15 09:05:00,2026-06-15 09:10:00,24
tojinbo-shotaro,Person,2026-06-15 09:10:00,2026-06-15 09:15:00,17
tojinbo-shotaro,Person,2026-06-15 09:15:00,2026-06-15 09:20:00,50
tojinbo-shotaro,Person,2026-06-15 09:20:00,2026-06-15 09:25:00,30
tojinbo-shotaro,Person,2026-06-15 09:25:00,2026-06-15 09:30:00,34
tojinbo-shotaro,Person,2026-06-15 09:30:00,2026-06-15 09:35:00,56
tojinbo-shotaro,Person,2026-06-15 09:35:00,2026-06-15 09:40:00,25
tojinbo-shotaro,Person,2026-06-15 09:40:00,2026-06-15 09:45:00,79
tojinbo-shotaro,Person,2026-06-15 09:45:00,2026-06-15 09:50:00,41
tojinbo-shotaro,Person,2026-06-15 09:50:00,2026-06-15 09:55:00,39
tojinbo-shotaro,Person,2026-06-15 09:55:00,2026-06-15 10:00:00,57