placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-10-02 10:00:00,2026-10-02 10:05:00,91
tojinbo-shotaro,Person,2026-10-02 10:05:00,2026-10-02 10:10:00,86
tojinbo-shotaro,Person,2026-10-02 10:10:00,2026-10-02 10:15:00,67
tojinbo-shotaro,Person,2026-10-02 10:15:00,2026-10-02 10:20:00,89
tojinbo-shotaro,Person,2026-10-02 10:20:00,2026-10-02 10:25:00,92
tojinbo-shotaro,Person,2026-10-02 10:25:00,2026-10-02 10:30:00,37
tojinbo-shotaro,Person,2026-10-02 10:30:00,2026-10-02 10:35:00,81
tojinbo-shotaro,Person,2026-10-02 10:35:00,2026-10-02 10:40:00,62
tojinbo-shotaro,Person,2026-10-02 10:40:00,2026-10-02 10:45:00,36
tojinbo-shotaro,Person,2026-10-02 10:45:00,2026-10-02 10:50:00,32
tojinbo-shotaro,Person,2026-10-02 10:50:00,2026-10-02 10:55:00,95
tojinbo-shotaro,Person,2026-10-02 10:55:00,2026-10-02 11:00:00,54