placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-10-01 00:00:00,2025-10-02 00:00:00,88,0,23,7,8,10,5,2,1,2,0,3,3,3,6,3,2,2,7,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-10-02 00:00:00,2025-10-03 00:00:00,137,0,30,11,10,13,18,7,7,1,0,3,6,5,10,8,3,3,1,0,0,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2025-10-03 00:00:00,2025-10-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-04 00:00:00,2025-10-05 00:00:00,124,0,37,14,15,22,5,4,2,2,0,2,6,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-05 00:00:00,2025-10-06 00:00:00,132,0,25,8,14,20,8,4,5,2,0,3,8,5,13,9,2,2,2,0,2,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-06 00:00:00,2025-10-07 00:00:00,141,0,36,17,10,15,7,2,1,0,0,5,4,6,14,14,3,5,0,0,0,0,0,1,1,0,0,0
tojinbo-shotaro,Face,2025-10-07 00:00:00,2025-10-08 00:00:00,94,0,16,11,11,9,6,3,3,2,0,5,8,5,9,4,0,1,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-08 00:00:00,2025-10-09 00:00:00,221,2,49,18,18,20,24,7,10,5,0,11,13,14,12,8,3,1,4,0,0,0,1,0,0,0,0,1
tojinbo-shotaro,Face,2025-10-09 00:00:00,2025-10-10 00:00:00,134,0,29,11,17,15,13,5,5,3,0,2,3,2,8,9,3,6,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-10 00:00:00,2025-10-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-11 00:00:00,2025-10-12 00:00:00,949,1,229,106,116,103,79,54,25,10,0,27,50,46,42,29,20,8,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 00:00:00,2025-10-13 00:00:00,619,1,106,56,72,118,46,31,19,4,0,20,32,29,39,22,12,7,5,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-13 00:00:00,2025-10-14 00:00:00,451,1,116,27,49,75,31,12,11,1,0,18,9,23,27,23,20,8,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-14 00:00:00,2025-10-15 00:00:00,77,0,11,11,8,13,4,4,3,2,0,3,4,2,3,5,2,1,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-10-15 00:00:00,2025-10-16 00:00:00,275,0,64,21,21,28,19,17,14,6,0,14,10,19,18,11,6,4,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-16 00:00:00,2025-10-17 00:00:00,91,0,18,9,4,5,6,6,4,2,0,2,1,2,4,20,3,4,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-17 00:00:00,2025-10-18 00:00:00,128,0,26,9,12,24,8,3,3,1,0,7,5,6,15,1,7,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-18 00:00:00,2025-10-19 00:00:00,526,1,109,38,42,56,37,19,15,6,0,31,30,37,40,33,18,8,6,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 00:00:00,2025-10-20 00:00:00,827,2,191,73,73,97,45,39,22,16,0,45,46,54,56,36,19,7,5,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-20 00:00:00,2025-10-21 00:00:00,306,1,102,17,19,38,18,15,11,4,0,21,15,14,11,7,5,5,2,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-21 00:00:00,2025-10-22 00:00:00,263,0,47,23,15,29,14,13,13,5,0,15,16,16,16,14,7,9,9,0,1,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2025-10-22 00:00:00,2025-10-23 00:00:00,322,0,39,25,17,32,29,11,14,12,0,21,12,18,27,22,20,12,8,0,0,0,0,1,1,0,0,1
tojinbo-shotaro,Face,2025-10-23 00:00:00,2025-10-24 00:00:00,122,0,21,11,12,11,11,8,4,4,0,5,6,7,6,2,8,3,2,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-24 00:00:00,2025-10-25 00:00:00,129,0,33,11,18,13,7,6,2,2,0,3,7,6,8,5,4,2,0,0,0,2,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-25 00:00:00,2025-10-26 00:00:00,572,2,126,54,56,69,46,29,25,7,0,23,24,33,29,24,11,5,9,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-26 00:00:00,2025-10-27 00:00:00,222,0,68,37,19,15,12,13,8,0,0,7,11,8,9,2,6,2,1,0,0,3,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-27 00:00:00,2025-10-28 00:00:00,195,0,40,14,12,31,15,9,5,4,0,9,6,9,10,11,9,6,5,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-28 00:00:00,2025-10-29 00:00:00,155,0,32,20,14,19,11,6,2,3,0,9,12,11,1,6,1,5,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-29 00:00:00,2025-10-30 00:00:00,122,0,23,7,10,11,13,10,3,1,0,4,2,10,8,10,7,1,1,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-30 00:00:00,2025-10-31 00:00:00,114,2,25,9,5,10,9,4,4,1,0,8,4,4,12,8,4,1,3,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-31 00:00:00,2025-11-01 00:00:00,160,0,37,12,15,24,10,9,4,4,0,7,9,5,12,3,6,1,1,0,0,0,0,0,0,1,0,0