23,LicensePlate,2024-11-03 07:45:58,2024-11-03 07:46:05,"{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587558338},{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587560107},{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587561003},{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587562009},{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587563007},{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587564015},{""box"":{""left"":2206,""right"":6669,""top"":2437,""bottom"":6949},""time"":1730587565013}",,,福井,331,す
24,LicensePlate,2024-11-03 07:46:06,2024-11-03 07:46:12,"{""box"":{""left"":5950,""right"":8181,""top"":6606,""bottom"":9357},""time"":1730587566286},{""box"":{""left"":5950,""right"":8181,""top"":6606,""bottom"":9357},""time"":1730587570057},{""box"":{""left"":5950,""right"":8181,""top"":6606,""bottom"":9357},""time"":1730587571065},{""box"":{""left"":5950,""right"":8181,""top"":6606,""bottom"":9357},""time"":1730587572001}",,,す,13,1