142,Face,2024-11-16 09:22:42,2024-11-16 09:22:42,"{""box"":{""left"":722,""right"":6284,""top"":1136,""bottom"":6887},""time"":1731716562207}","55,64",male,,,
143,LicensePlate,2024-11-16 09:23:27,2024-11-16 09:23:37,"{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716607542},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716608039},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716609006},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716610005},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716611013},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716612010},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716613018},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716614015},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716615022},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716616021},{""box"":{""left"":2688,""right"":6608,""top"":2931,""bottom"":6936},""time"":1731716617059}",,,神戸,367,て
144,Face,2024-11-16 09:23:37,2024-11-16 09:23:38,"{""box"":{""left"":2033,""right"":4991,""top"":2376,""bottom"":5433},""time"":1731716617601}","55,64",male,,,
145,Face,2024-11-16 09:23:38,2024-11-16 09:23:39,"{""box"":{""left"":4618,""right"":4747,""top"":5264,""bottom"":5686},""time"":1731716618728},{""box"":{""left"":5876,""right"":4420,""top"":6564,""bottom"":5359},""time"":1731716619003}","18,24",male,,,
146,LicensePlate,2024-11-16 09:23:40,2024-11-16 09:23:54,"{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716620640},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716622004},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716623001},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716624006},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716625014},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716626021},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716627017},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716628016},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716629023},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716630023},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716631060},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716632067},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716633002},{""box"":{""left"":2554,""right"":6728,""top"":2807,""bottom"":7098},""time"":1731716634000}",,,神戸,504,わ
148,LicensePlate,2024-11-16 09:23:57,2024-11-16 09:24:04,"{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716637147},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716638010},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716639017},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716640015},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716641022},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716642020},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716643026},{""box"":{""left"":2734,""right"":6825,""top"":3058,""bottom"":7209},""time"":1731716644063}",,,福井,500,わ
150,LicensePlate,2024-11-16 09:24:06,2024-11-16 09:24:14,"{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716646731},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716648002},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716649008},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716650005},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716651012},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716652009},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716653016},{""box"":{""left"":2783,""right"":6678,""top"":3068,""bottom"":7145},""time"":1731716654025}",,,滋賀,538,た
151,Face,2024-11-16 09:24:14,2024-11-16 09:24:15,"{""box"":{""left"":2016,""right"":4694,""top"":2405,""bottom"":5227},""time"":1731716654954}","65,",male,,,
154,LicensePlate,2024-11-16 09:24:17,2024-11-16 09:24:26,"{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716657064},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716658090},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716659066},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716660002},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716661000},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716662006},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716663004},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716664010},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716665009},{""box"":{""left"":2669,""right"":6670,""top"":2934,""bottom"":7010},""time"":1731716666017}",,,福井,500,わ
156,Face,2024-11-16 09:24:28,2024-11-16 09:24:29,"{""box"":{""left"":1868,""right"":5020,""top"":2238,""bottom"":5526},""time"":1731716668324}","65,",male,,,
157,Face,2024-11-16 09:24:44,2024-11-16 09:24:45,"{""box"":{""left"":242,""right"":6761,""top"":742,""bottom"":7535},""time"":1731716684828}","6,12",male,,,
158,LicensePlate,2024-11-16 09:25:00,2024-11-16 09:25:11,"{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716700293},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716701055},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716702063},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716703000},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716704028},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716705004},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716706002},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716707009},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716708006},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716709013},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716710010},{""box"":{""left"":2548,""right"":6596,""top"":2831,""bottom"":6916},""time"":1731716711032}",,,滋賀,392,て
159,LicensePlate,2024-11-16 09:25:15,2024-11-16 09:25:25,"{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716715562},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716716030},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716717005},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716718003},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716719009},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716720016},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716721024},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716722020},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716723018},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716724023},{""box"":{""left"":2543,""right"":6763,""top"":2809,""bottom"":7069},""time"":1731716725063}",,,福井,430,さ
160,Face,2024-11-16 09:25:24,2024-11-16 09:25:26,"{""box"":{""left"":1672,""right"":4819,""top"":2061,""bottom"":5352},""time"":1731716724900}","65,",male,,,
161,Face,2024-11-16 09:25:29,2024-11-16 09:25:31,"{""box"":{""left"":1789,""right"":4854,""top"":2132,""bottom"":5317},""time"":1731716729632}","25,34",male,,,
162,Face,2024-11-16 09:25:34,2024-11-16 09:25:39,"{""box"":{""left"":460,""right"":6690,""top"":960,""bottom"":7418},""time"":1731716734386}","35,44",male,,,
163,Face,2024-11-16 09:25:42,2024-11-16 09:26:02,"{""box"":{""left"":697,""right"":6534,""top"":1197,""bottom"":7262},""time"":1731716742105},{""box"":{""left"":744,""right"":6902,""top"":1186,""bottom"":7402},""time"":1731716762556}","45,54",male,,,
164,Face,2024-11-16 09:26:10,2024-11-16 09:26:10,"{""box"":{""left"":585,""right"":6667,""top"":1085,""bottom"":7441},""time"":1731716770173}","55,64",male,,,
165,Face,2024-11-16 09:26:12,2024-11-16 09:26:14,"{""box"":{""left"":584,""right"":6659,""top"":1025,""bottom"":7262},""time"":1731716772739}","65,",male,,,
166,LicensePlate,2024-11-16 09:26:29,2024-11-16 09:26:46,"{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716789441},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716791016},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716792013},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716793020},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716794027},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716795023},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716796062},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716797057},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716798065},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716799000},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716800038},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716801004},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716802000},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716803011},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716804008},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716805016},{""box"":{""left"":2690,""right"":6741,""top"":2945,""bottom"":7073},""time"":1731716806023}",,,福井,501,て
167,Face,2024-11-16 09:26:42,2024-11-16 09:26:43,"{""box"":{""left"":2059,""right"":5037,""top"":2425,""bottom"":5569},""time"":1731716802409},{""box"":{""left"":2071,""right"":4922,""top"":2437,""bottom"":5411},""time"":1731716803685}","55,64",male,,,
168,Face,2024-11-16 09:26:46,2024-11-16 09:26:47,"{""box"":{""left"":1715,""right"":4835,""top"":2081,""bottom"":5335},""time"":1731716806828}","65,",male,,,
170,LicensePlate,2024-11-16 09:26:49,2024-11-16 09:27:00,"{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716809060},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716810096},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716811000},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716812068},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716813035},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716814000},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716815006},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716816003},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716817012},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716818009},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716819018},{""box"":{""left"":2680,""right"":6558,""top"":2963,""bottom"":6911},""time"":1731716820015}",,,福井,501,の
171,Face,2024-11-16 09:27:00,2024-11-16 09:27:00,"{""box"":{""left"":2434,""right"":4710,""top"":2800,""bottom"":5210},""time"":1731716820097}","45,54",male,,,
172,Face,2024-11-16 09:27:02,2024-11-16 09:27:07,"{""box"":{""left"":1828,""right"":4882,""top"":2218,""bottom"":5414},""time"":1731716822760},{""box"":{""left"":953,""right"":3671,""top"":1485,""bottom"":4445},""time"":1731716826339}","65,",male,,,
173,LicensePlate,2024-11-16 09:27:08,2024-11-16 09:27:10,"{""box"":{""left"":2611,""right"":6477,""top"":2918,""bottom"":6800},""time"":1731716828403},{""box"":{""left"":2611,""right"":6477,""top"":2918,""bottom"":6800},""time"":1731716829011},{""box"":{""left"":2611,""right"":6477,""top"":2918,""bottom"":6800},""time"":1731716830017}",,,福岡,200,か
174,Face,2024-11-16 09:27:10,2024-11-16 09:27:12,"{""box"":{""left"":894,""right"":3709,""top"":1589,""bottom"":4648},""time"":1731716830785},{""box"":{""left"":980,""right"":3732,""top"":1727,""bottom"":4671},""time"":1731716832057}","65,",male,,,
177,LicensePlate,2024-11-16 09:27:19,2024-11-16 09:27:28,"{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716839174},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716840011},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716841006},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716842015},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716843012},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716844020},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716845015},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716846022},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716847019},{""box"":{""left"":2551,""right"":6772,""top"":2839,""bottom"":7085},""time"":1731716848065}",,,福井,501,な
178,Face,2024-11-16 09:27:27,2024-11-16 09:27:29,"{""box"":{""left"":1878,""right"":4788,""top"":2292,""bottom"":5320},""time"":1731716847499}","55,64",male,,,