483,LicensePlate,2024-12-07 15:00:20,2024-12-07 15:00:22,"{""box"":{""left"":2532,""right"":6727,""top"":2815,""bottom"":7138},""time"":1733551220221},{""box"":{""left"":2532,""right"":6727,""top"":2815,""bottom"":7138},""time"":1733551221009},{""box"":{""left"":2532,""right"":6727,""top"":2815,""bottom"":7138},""time"":1733551222019}",,,春日井,310,す
484,LicensePlate,2024-12-07 15:00:25,2024-12-07 15:00:27,"{""box"":{""left"":6065,""right"":7731,""top"":6611,""bottom"":8916},""time"":1733551225617},{""box"":{""left"":6065,""right"":7731,""top"":6611,""bottom"":8916},""time"":1733551227021}",,,春日井,310,す
485,Face,2024-12-07 15:01:00,2024-12-07 15:01:01,"{""box"":{""left"":1808,""right"":4679,""top"":2174,""bottom"":5179},""time"":1733551260348}","35,44",male,,,
486,LicensePlate,2024-12-07 15:01:01,2024-12-07 15:01:20,"{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551261414},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551262016},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551263006},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551264016},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551265014},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551266051},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551267057},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551268056},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551269023},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551270031},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551271028},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551272004},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551273002},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551274008},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551275005},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551276012},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551277009},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551278016},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551279014},{""box"":{""left"":2543,""right"":6863,""top"":2840,""bottom"":7208},""time"":1733551280022}",,,滋賀,501,わ
487,Face,2024-12-07 15:01:34,2024-12-07 15:01:34,"{""box"":{""left"":1715,""right"":4632,""top"":2081,""bottom"":5101},""time"":1733551294020}","6,12",male,,,
488,LicensePlate,2024-12-07 15:01:34,2024-12-07 15:01:36,"{""box"":{""left"":2688,""right"":6685,""top"":2981,""bottom"":7044},""time"":1733551294092},{""box"":{""left"":2688,""right"":6685,""top"":2981,""bottom"":7044},""time"":1733551295059},{""box"":{""left"":2688,""right"":6685,""top"":2981,""bottom"":7044},""time"":1733551296055}",,,名古屋,505,ほ
489,LicensePlate,2024-12-07 15:01:39,2024-12-07 15:01:42,"{""box"":{""left"":6150,""right"":7748,""top"":6690,""bottom"":8809},""time"":1733551299299},{""box"":{""left"":6150,""right"":7748,""top"":6690,""bottom"":8809},""time"":1733551300002},{""box"":{""left"":6150,""right"":7748,""top"":6690,""bottom"":8809},""time"":1733551301000},{""box"":{""left"":6150,""right"":7748,""top"":6690,""bottom"":8809},""time"":1733551302006}",,,5ほ,53,0
490,Face,2024-12-07 15:01:43,2024-12-07 15:01:45,"{""box"":{""left"":1789,""right"":4819,""top"":2132,""bottom"":5288},""time"":1733551303078}","6,12",male,,,
491,Face,2024-12-07 15:01:49,2024-12-07 15:01:51,"{""box"":{""left"":983,""right"":4208,""top"":1373,""bottom"":4775},""time"":1733551309793}","35,44",male,,,
492,LicensePlate,2024-12-07 15:02:07,2024-12-07 15:02:15,"{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551327610},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551328006},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551329013},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551330009},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551331016},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551332023},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551333019},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551334027},{""box"":{""left"":3005,""right"":7038,""top"":3355,""bottom"":7509},""time"":1733551335025}",,,福井,583,も
498,LicensePlate,2024-12-07 15:02:17,2024-12-07 15:02:25,"{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551337264},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551338068},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551339036},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551340002},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551341009},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551342006},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551343013},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551344010},{""box"":{""left"":2984,""right"":6954,""top"":3341,""bottom"":7407},""time"":1733551345017}",,,大阪,583,か
500,Face,2024-12-07 15:02:25,2024-12-07 15:02:30,"{""box"":{""left"":2028,""right"":4726,""top"":2393,""bottom"":5195},""time"":1733551345917}","65,",male,,,