63,LicensePlate,2024-12-19 08:54:00,2024-12-19 08:54:01,"{""box"":{""left"":2847,""right"":7271,""top"":3200,""bottom"":7785},""time"":1734566040397},{""box"":{""left"":2847,""right"":7271,""top"":3200,""bottom"":7785},""time"":1734566041021}",,,福岡,480,せ