12,LicensePlate,2025-01-01 11:20:39,2025-01-01 11:20:50,"{""box"":{""left"":2755,""right"":7000,""top"":3059,""bottom"":7444},""time"":1735698039136}",,,福井,483,い