125,LicensePlate,2025-01-06 14:51:41,2025-01-06 14:51:42,"{""box"":{""left"":2383,""right"":6731,""top"":2625,""bottom"":7084},""time"":1736142701241}",,,4,0,せ