6,LicensePlate,2024-11-25 08:57:45,2024-11-25 08:58:09,"{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492665556},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492667026},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492668063},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492669061},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492670027},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492671035},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492672001},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492673039},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492674005},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492675006},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492676012},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492677009},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492678016},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492679013},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492680032},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492681021},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492682027},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492683065},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492684061},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492685028},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492686035},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492687001},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492688000},{""box"":{""left"":3014,""right"":4231,""top"":3277,""bottom"":4770},""time"":1732492689010}",,,福島,200,わ
7,LicensePlate,2024-11-25 08:58:09,2024-11-25 08:58:09,"{""box"":{""left"":5386,""right"":4536,""top"":5811,""bottom"":5382},""time"":1732492689803}",,,福井,200,わ