837,Person,2024-11-16 08:28:01,2024-11-16 08:28:23,"{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713281762},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713284009},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713285027},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713286039},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713287173},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713288073},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713289040},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713290000},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713291026},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713292044},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713293005},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713294046},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713295054},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713296019},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713297053},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713298005},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713299038},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713300027},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713301053},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713302070},{""box"":{""left"":3658,""right"":249,""top"":3783,""bottom"":782},""time"":1731713303044}",,,,,
882,Person,2024-11-16 08:30:16,2024-11-16 08:30:18,"{""box"":{""left"":312,""right"":4416,""top"":1712,""bottom"":9000},""time"":1731713416711},{""box"":{""left"":312,""right"":4416,""top"":1712,""bottom"":9000},""time"":1731713417061},{""box"":{""left"":312,""right"":4416,""top"":1712,""bottom"":9000},""time"":1731713418421}",,,,,
883,Person,2024-11-16 08:30:17,2024-11-16 08:30:21,"{""box"":{""left"":2300,""right"":2845,""top"":3105,""bottom"":6200},""time"":1731713417908},{""box"":{""left"":2300,""right"":2845,""top"":3105,""bottom"":6200},""time"":1731713419055},{""box"":{""left"":2300,""right"":2845,""top"":3105,""bottom"":6200},""time"":1731713420044},{""box"":{""left"":2300,""right"":2845,""top"":3105,""bottom"":6200},""time"":1731713421008}",,,,,
885,Person,2024-11-16 08:30:18,2024-11-16 08:30:18,"{""box"":{""left"":3150,""right"":416,""top"":3331,""bottom"":1041},""time"":1731713418259}",,,,,
886,Person,2024-11-16 08:30:18,2024-11-16 08:30:26,"{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713418995},{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713421009},{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713422028},{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713423033},{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713424000},{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713425032},{""box"":{""left"":5837,""right"":1375,""top"":6225,""bottom"":2854},""time"":1731713426059}",,,,,
887,Person,2024-11-16 08:30:18,2024-11-16 08:30:25,"{""box"":{""left"":312,""right"":4375,""top"":1750,""bottom"":9125},""time"":1731713418996},{""box"":{""left"":312,""right"":4375,""top"":1750,""bottom"":9125},""time"":1731713421011},{""box"":{""left"":312,""right"":4375,""top"":1750,""bottom"":9125},""time"":1731713422030},{""box"":{""left"":312,""right"":4375,""top"":1750,""bottom"":9125},""time"":1731713423434},{""box"":{""left"":312,""right"":4375,""top"":1750,""bottom"":9125},""time"":1731713424002},{""box"":{""left"":312,""right"":4375,""top"":1750,""bottom"":9125},""time"":1731713425033}",,,,,
888,Person,2024-11-16 08:30:19,2024-11-16 08:30:20,"{""box"":{""left"":3746,""right"":274,""top"":3927,""bottom"":870},""time"":1731713419230},{""box"":{""left"":3746,""right"":274,""top"":3927,""bottom"":870},""time"":1731713420049}",,,,,
889,Person,2024-11-16 08:30:19,2024-11-16 08:30:20,"{""box"":{""left"":5540,""right"":1293,""top"":5934,""bottom"":2405},""time"":1731713419867},{""box"":{""left"":5540,""right"":1293,""top"":5934,""bottom"":2405},""time"":1731713420050}",,,,,
890,Person,2024-11-16 08:30:21,2024-11-16 08:30:27,"{""box"":{""left"":5486,""right"":1197,""top"":5922,""bottom"":2406},""time"":1731713421969},{""box"":{""left"":5486,""right"":1197,""top"":5922,""bottom"":2406},""time"":1731713426061},{""box"":{""left"":5486,""right"":1197,""top"":5922,""bottom"":2406},""time"":1731713427022}",,,,,
891,Person,2024-11-16 08:30:24,2024-11-16 08:30:33,"{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713424293},{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713428044},{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713429055},{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713430015},{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713431032},{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713432010},{""box"":{""left"":2300,""right"":2104,""top"":2725,""bottom"":5062},""time"":1731713433039}",,,,,
892,Person,2024-11-16 08:30:30,2024-11-16 08:30:32,"{""box"":{""left"":5256,""right"":1104,""top"":5556,""bottom"":2072},""time"":1731713430178},{""box"":{""left"":5256,""right"":1104,""top"":5556,""bottom"":2072},""time"":1731713431033},{""box"":{""left"":5256,""right"":1104,""top"":5556,""bottom"":2072},""time"":1731713432011}",,,,,
893,Person,2024-11-16 08:30:30,2024-11-16 08:30:31,"{""box"":{""left"":2518,""right"":8822,""top"":3587,""bottom"":10000},""time"":1731713430579},{""box"":{""left"":2518,""right"":8822,""top"":3587,""bottom"":10000},""time"":1731713431034}",,,,,
894,Person,2024-11-16 08:30:34,2024-11-16 08:30:37,"{""box"":{""left"":1935,""right"":8572,""top"":3822,""bottom"":10000},""time"":1731713434221},{""box"":{""left"":1935,""right"":8572,""top"":3822,""bottom"":10000},""time"":1731713435016},{""box"":{""left"":1935,""right"":8572,""top"":3822,""bottom"":10000},""time"":1731713436034},{""box"":{""left"":1935,""right"":8572,""top"":3822,""bottom"":10000},""time"":1731713437219}",,,,,
895,Person,2024-11-16 08:30:34,2024-11-16 08:30:35,"{""box"":{""left"":5206,""right"":875,""top"":5487,""bottom"":1833},""time"":1731713434783}",,,,,
896,Person,2024-11-16 08:30:37,2024-11-16 08:30:53,"{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713437158},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713442421},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713443098},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713444110},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713445064},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713446101},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713447167},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713448011},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713449017},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713450046},{""box"":{""left"":2312,""right"":8854,""top"":3650,""bottom"":10000},""time"":1731713451010}",,,,,
897,Person,2024-11-16 08:30:44,2024-11-16 08:30:45,"{""box"":{""left"":5812,""right"":739,""top"":6056,""bottom"":1405},""time"":1731713444953}",,,,,
898,Person,2024-11-16 08:30:54,2024-11-16 08:31:03,"{""box"":{""left"":2500,""right"":8916,""top"":3593,""bottom"":10000},""time"":1731713454496},{""box"":{""left"":2500,""right"":8916,""top"":3593,""bottom"":10000},""time"":1731713459015},{""box"":{""left"":2500,""right"":8916,""top"":3593,""bottom"":10000},""time"":1731713461021},{""box"":{""left"":2500,""right"":8916,""top"":3593,""bottom"":10000},""time"":1731713462050}",,,,,
899,Person,2024-11-16 08:30:57,2024-11-16 08:31:04,"{""box"":{""left"":5350,""right"":572,""top"":5649,""bottom"":1666},""time"":1731713457420},{""box"":{""left"":5350,""right"":572,""top"":5649,""bottom"":1666},""time"":1731713458000},{""box"":{""left"":5350,""right"":572,""top"":5649,""bottom"":1666},""time"":1731713459017},{""box"":{""left"":5350,""right"":572,""top"":5649,""bottom"":1666},""time"":1731713463018},{""box"":{""left"":5350,""right"":572,""top"":5649,""bottom"":1666},""time"":1731713464041}",,,,,
901,Person,2024-11-16 08:31:04,2024-11-16 08:31:07,"{""box"":{""left"":5137,""right"":593,""top"":5400,""bottom"":1854},""time"":1731713464940},{""box"":{""left"":5137,""right"":593,""top"":5400,""bottom"":1854},""time"":1731713466007},{""box"":{""left"":5137,""right"":593,""top"":5400,""bottom"":1854},""time"":1731713467032}",,,,,
902,Person,2024-11-16 08:31:10,2024-11-16 08:31:14,"{""box"":{""left"":5237,""right"":1239,""top"":5581,""bottom"":2052},""time"":1731713470741},{""box"":{""left"":5237,""right"":1239,""top"":5581,""bottom"":2052},""time"":1731713471027},{""box"":{""left"":5237,""right"":1239,""top"":5581,""bottom"":2052},""time"":1731713472048},{""box"":{""left"":5237,""right"":1239,""top"":5581,""bottom"":2052},""time"":1731713473025},{""box"":{""left"":5237,""right"":1239,""top"":5581,""bottom"":2052},""time"":1731713474033}",,,,,
903,Person,2024-11-16 08:31:10,2024-11-16 08:31:14,"{""box"":{""left"":4750,""right"":583,""top"":4962,""bottom"":1552},""time"":1731713470916},{""box"":{""left"":4750,""right"":583,""top"":4962,""bottom"":1552},""time"":1731713472110},{""box"":{""left"":4750,""right"":583,""top"":4962,""bottom"":1552},""time"":1731713473077},{""box"":{""left"":4750,""right"":583,""top"":4962,""bottom"":1552},""time"":1731713474320}",,,,,
904,Person,2024-11-16 08:31:10,2024-11-16 08:31:28,"{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713470980},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713477017},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713478017},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713479036},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713480011},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713481027},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713482034},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713483000},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713484010},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713485038},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713486051},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713487017},{""box"":{""left"":2437,""right"":8833,""top"":3662,""bottom"":9979},""time"":1731713488024}",,,,,
905,Person,2024-11-16 08:31:18,2024-11-16 08:31:19,"{""box"":{""left"":3718,""right"":197,""top"":3874,""bottom"":863},""time"":1731713478579},{""box"":{""left"":3718,""right"":197,""top"":3874,""bottom"":863},""time"":1731713479038}",,,,,
907,Person,2024-11-16 08:31:23,2024-11-16 08:31:23,"{""box"":{""left"":100,""right"":5229,""top"":1100,""bottom"":8625},""time"":1731713483164}",,,,,
908,Person,2024-11-16 08:31:35,2024-11-16 08:31:50,"{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713495989},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713497023},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713498000},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713499040},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713500059},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713501005},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713502029},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713503053},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713504017},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713505079},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713507399},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713508019},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713509370},{""box"":{""left"":5168,""right"":635,""top"":5425,""bottom"":1833},""time"":1731713510052}",,,,,
909,Person,2024-11-16 08:31:37,2024-11-16 08:31:38,"{""box"":{""left"":12,""right"":6116,""top"":1112,""bottom"":9596},""time"":1731713497541},{""box"":{""left"":12,""right"":6116,""top"":1112,""bottom"":9596},""time"":1731713498112}",,,,,
910,Person,2024-11-16 08:31:37,2024-11-16 08:31:39,"{""box"":{""left"":3577,""right"":272,""top"":3715,""bottom"":830},""time"":1731713497888},{""box"":{""left"":3577,""right"":272,""top"":3715,""bottom"":830},""time"":1731713499152}",,,,,
911,Person,2024-11-16 08:31:42,2024-11-16 08:31:42,"{""box"":{""left"":12,""right"":5833,""top"":1025,""bottom"":9916},""time"":1731713502140}",,,,,
912,Person,2024-11-16 08:31:48,2024-11-16 08:32:25,"{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713508921},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713517040},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713518043},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713519017},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713520051},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713521024},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713522051},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713523021},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713524030},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713525049},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713526020},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713527000},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713528018},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713529044},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713530003},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713531024},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713532034},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713533052},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713534013},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713535038},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713536019},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713537053},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713538012},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713539040},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713540012},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713541043},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713542022},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713543002},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713544032},{""box"":{""left"":3450,""right"":187,""top"":3561,""bottom"":708},""time"":1731713545007}",,,,,
913,Person,2024-11-16 08:31:49,2024-11-16 08:31:49,"{""box"":{""left"":350,""right"":4020,""top"":1700,""bottom"":8812},""time"":1731713509035}",,,,,
914,Person,2024-11-16 08:31:51,2024-11-16 08:31:53,"{""box"":{""left"":750,""right"":3937,""top"":1599,""bottom"":6125},""time"":1731713511529}",,,,,
915,Person,2024-11-16 08:31:54,2024-11-16 08:31:56,"{""box"":{""left"":4887,""right"":500,""top"":5212,""bottom"":1780},""time"":1731713514827},{""box"":{""left"":4887,""right"":500,""top"":5212,""bottom"":1780},""time"":1731713515013},{""box"":{""left"":4887,""right"":500,""top"":5212,""bottom"":1780},""time"":1731713516023}",,,,,
916,Person,2024-11-16 08:32:02,2024-11-16 08:32:02,"{""box"":{""left"":5143,""right"":656,""top"":5311,""bottom"":1427},""time"":1731713522176}",,,,,
917,Person,2024-11-16 08:32:03,2024-11-16 08:32:04,"{""box"":{""left"":3917,""right"":281,""top"":4024,""bottom"":843},""time"":1731713523135},{""box"":{""left"":3917,""right"":281,""top"":4024,""bottom"":843},""time"":1731713524084}",,,,,
918,Person,2024-11-16 08:32:05,2024-11-16 08:32:06,"{""box"":{""left"":4987,""right"":697,""top"":5149,""bottom"":1406},""time"":1731713525897}",,,,,
919,Person,2024-11-16 08:32:12,2024-11-16 08:32:14,"{""box"":{""left"":3775,""right"":250,""top"":3893,""bottom"":750},""time"":1731713532546},{""box"":{""left"":3775,""right"":250,""top"":3893,""bottom"":750},""time"":1731713534068}",,,,,
920,Person,2024-11-16 08:32:15,2024-11-16 08:32:16,"{""box"":{""left"":5287,""right"":593,""top"":5506,""bottom"":1687},""time"":1731713535909}",,,,,
921,Person,2024-11-16 08:32:24,2024-11-16 08:32:33,"{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713544258},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713547587},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713548034},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713549153},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713550008},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713551319},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713552054},{""box"":{""left"":4025,""right"":270,""top"":4162,""bottom"":927},""time"":1731713553065}",,,,,
922,Person,2024-11-16 08:32:26,2024-11-16 08:32:36,"{""box"":{""left"":5200,""right"":635,""top"":5431,""bottom"":1614},""time"":1731713546964},{""box"":{""left"":5200,""right"":635,""top"":5431,""bottom"":1614},""time"":1731713556030}",,,,,
923,Person,2024-11-16 08:32:28,2024-11-16 08:32:57,"{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713548371},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713549042},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713550011},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713551036},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713552282},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713553014},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713554039},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713555008},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713556032},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713557052},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713558030},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713559050},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713560030},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713561057},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713562022},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713563005},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713564026},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713565046},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713566007},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713567018},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713568049},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713569020},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713570044},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713571011},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713572033},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713573057},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713574024},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713575033},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713576058},{""box"":{""left"":8400,""right"":7125,""top"":9975,""bottom"":10000},""time"":1731713577024}",,,,,
924,Person,2024-11-16 08:32:32,2024-11-16 08:32:32,"{""box"":{""left"":732,""right"":4218,""top"":1457,""bottom"":6207},""time"":1731713552455}",,,,,
925,Person,2024-11-16 08:32:32,2024-11-16 08:32:33,"{""box"":{""left"":4337,""right"":2312,""top"":4837,""bottom"":4125},""time"":1731713552783}",,,,,
926,Person,2024-11-16 08:32:35,2024-11-16 08:32:40,"{""box"":{""left"":3762,""right"":281,""top"":3906,""bottom"":739},""time"":1731713555060},{""box"":{""left"":3762,""right"":281,""top"":3906,""bottom"":739},""time"":1731713560035}",,,,,
928,Person,2024-11-16 08:32:38,2024-11-16 08:32:39,"{""box"":{""left"":775,""right"":4020,""top"":1650,""bottom"":7979},""time"":1731713558194}",,,,,
929,Person,2024-11-16 08:32:38,2024-11-16 08:32:38,"{""box"":{""left"":5881,""right"":774,""top"":6093,""bottom"":1403},""time"":1731713558830}",,,,,
930,Person,2024-11-16 08:32:39,2024-11-16 08:32:54,"{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713559744},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713561059},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713562024},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713563006},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713564028},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713565099},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713566011},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713567021},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713568052},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713569145},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713570219},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713571014},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713572036},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713573060},{""box"":{""left"":3687,""right"":302,""top"":3793,""bottom"":864},""time"":1731713574027}",,,,,
931,Person,2024-11-16 08:32:41,2024-11-16 08:32:43,"{""box"":{""left"":4718,""right"":572,""top"":4886,""bottom"":1406},""time"":1731713561790}",,,,,
932,Person,2024-11-16 08:32:44,2024-11-16 08:32:44,"{""box"":{""left"":3668,""right"":552,""top"":3799,""bottom"":958},""time"":1731713564304}",,,,,
933,Person,2024-11-16 08:32:55,2024-11-16 08:33:01,"{""box"":{""left"":3662,""right"":364,""top"":3806,""bottom"":1135},""time"":1731713575372},{""box"":{""left"":3662,""right"":364,""top"":3806,""bottom"":1135},""time"":1731713578006},{""box"":{""left"":3662,""right"":364,""top"":3806,""bottom"":1135},""time"":1731713579031},{""box"":{""left"":3662,""right"":364,""top"":3806,""bottom"":1135},""time"":1731713580064},{""box"":{""left"":3662,""right"":364,""top"":3806,""bottom"":1135},""time"":1731713581033}",,,,,
934,Person,2024-11-16 08:32:55,2024-11-16 08:32:59,"{""box"":{""left"":2300,""right"":2270,""top"":2712,""bottom"":5395},""time"":1731713575998},{""box"":{""left"":2300,""right"":2270,""top"":2712,""bottom"":5395},""time"":1731713577028},{""box"":{""left"":2300,""right"":2270,""top"":2712,""bottom"":5395},""time"":1731713578008},{""box"":{""left"":2300,""right"":2270,""top"":2712,""bottom"":5395},""time"":1731713579032}",,,,,
935,Person,2024-11-16 08:32:57,2024-11-16 08:32:59,"{""box"":{""left"":7306,""right"":1708,""top"":7668,""bottom"":3260},""time"":1731713577323}",,,,,
936,Person,2024-11-16 08:32:58,2024-11-16 08:33:01,"{""box"":{""left"":3501,""right"":285,""top"":3713,""bottom"":1275},""time"":1731713578695},{""box"":{""left"":3501,""right"":285,""top"":3713,""bottom"":1275},""time"":1731713580012},{""box"":{""left"":3501,""right"":285,""top"":3713,""bottom"":1275},""time"":1731713581035}",,,,,
937,Person,2024-11-16 08:32:59,2024-11-16 08:32:59,"{""box"":{""left"":3787,""right"":758,""top"":3898,""bottom"":1209},""time"":1731713579096}",,,,,
938,Person,2024-11-16 08:32:59,2024-11-16 08:33:00,"{""box"":{""left"":4031,""right"":489,""top"":4168,""bottom"":1270},""time"":1731713579840}",,,,,