13345,Person,2024-11-18 17:18:39,2024-11-18 17:18:58,"{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917919068},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917923100},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917924067},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917925082},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917926099},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917927056},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917928082},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917929090},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917930072},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917931091},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917932108},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917933077},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917934095},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917935063},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917936080},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917937099},{""box"":{""left"":3985,""right"":307,""top"":4163,""bottom"":1008},""time"":1731917938721}",,,,,
13349,Person,2024-11-18 17:18:38,2024-11-18 17:18:58,"{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917918416},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917923112},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917924077},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917925088},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917926105},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917927061},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917928086},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917929094},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917930079},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917931098},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917932126},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917933084},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917934101},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917935070},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917936086},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917937108},{""box"":{""left"":3687,""right"":268,""top"":3853,""bottom"":1016},""time"":1731917938066}",,,,,
13350,Person,2024-11-18 17:18:39,2024-11-18 17:19:00,"{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917919437},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917924082},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917925091},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917926108},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917927064},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917928094},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917929102},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917930085},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917931116},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917932114},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917933091},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917934263},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917935079},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917936091},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917937117},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917938071},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917939086},{""box"":{""left"":3906,""right"":322,""top"":4062,""bottom"":1041},""time"":1731917940414}",,,,,
13351,Person,2024-11-18 17:18:50,2024-11-18 17:18:54,"{""box"":{""left"":4939,""right"":805,""top"":5202,""bottom"":2339},""time"":1731917930775},{""box"":{""left"":4939,""right"":805,""top"":5202,""bottom"":2339},""time"":1731917932136},{""box"":{""left"":4939,""right"":805,""top"":5202,""bottom"":2339},""time"":1731917933258},{""box"":{""left"":4939,""right"":805,""top"":5202,""bottom"":2339},""time"":1731917934420}",,,,,