13304,Person,2024-12-02 17:15:58,2024-12-02 17:15:59,"{""box"":{""left"":3650,""right"":176,""top"":3793,""bottom"":796},""time"":1733127358224}",,,,,
13306,Person,2024-12-02 17:17:11,2024-12-02 17:17:11,"{""box"":{""left"":3774,""right"":218,""top"":3912,""bottom"":828},""time"":1733127431028}",,,,,