6349,Person,2024-12-16 16:49:27,2024-12-16 16:49:30,"{""box"":{""left"":3331,""right"":197,""top"":3506,""bottom"":875},""time"":1734335367103},{""box"":{""left"":3331,""right"":197,""top"":3506,""bottom"":875},""time"":1734335368023},{""box"":{""left"":3331,""right"":197,""top"":3506,""bottom"":875},""time"":1734335369046},{""box"":{""left"":3331,""right"":197,""top"":3506,""bottom"":875},""time"":1734335370046}",,,,,
6350,Person,2024-12-16 16:49:45,2024-12-16 16:49:48,"{""box"":{""left"":3425,""right"":208,""top"":3549,""bottom"":874},""time"":1734335385197},{""box"":{""left"":3425,""right"":208,""top"":3549,""bottom"":874},""time"":1734335386051},{""box"":{""left"":3425,""right"":208,""top"":3549,""bottom"":874},""time"":1734335387011},{""box"":{""left"":3425,""right"":208,""top"":3549,""bottom"":874},""time"":1734335388298}",,,,,
6351,Person,2024-12-16 16:50:24,2024-12-16 16:50:26,"{""box"":{""left"":3937,""right"":239,""top"":4187,""bottom"":927},""time"":1734335424449},{""box"":{""left"":3937,""right"":239,""top"":4187,""bottom"":927},""time"":1734335425009},{""box"":{""left"":3937,""right"":239,""top"":4187,""bottom"":927},""time"":1734335426011}",,,,,
6352,Person,2024-12-16 16:50:44,2024-12-16 16:51:07,"{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335444357},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335452069},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335453033},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335454017},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335455018},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335456045},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335457072},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335458038},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335459017},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335460034},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335461082},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335462041},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335463030},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335464026},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335465022},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335466039},{""box"":{""left"":3443,""right"":177,""top"":3587,""bottom"":729},""time"":1734335467026}",,,,,