1424,Person,2025-01-12 10:24:29,2025-01-12 10:24:34,"{""box"":{""left"":3843,""right"":260,""top"":4000,""bottom"":1114},""time"":1736645069189}",,,,,
1425,Person,2025-01-12 10:24:38,2025-01-12 10:24:44,"{""box"":{""left"":3731,""right"":260,""top"":3837,""bottom"":875},""time"":1736645078055}",,,,,
1426,Person,2025-01-12 10:24:38,2025-01-12 10:25:12,"{""box"":{""left"":8275,""right"":6645,""top"":10000,""bottom"":10000},""time"":1736645078502}",,,,,
1428,Person,2025-01-12 10:24:39,2025-01-12 10:24:55,"{""box"":{""left"":7725,""right"":4604,""top"":8924,""bottom"":9250},""time"":1736645079573}",,,,,
1429,Person,2025-01-12 10:24:40,2025-01-12 10:24:45,"{""box"":{""left"":2300,""right"":2460,""top"":2712,""bottom"":5476},""time"":1736645080583}",,,,,
1430,Person,2025-01-12 10:24:41,2025-01-12 10:24:43,"{""box"":{""left"":3862,""right"":256,""top"":4012,""bottom"":1134},""time"":1736645081898}",,,,,
1431,Person,2025-01-12 10:24:42,2025-01-12 10:24:52,"{""box"":{""left"":3723,""right"":272,""top"":3898,""bottom"":1001},""time"":1736645082745}",,,,,
1432,Person,2025-01-12 10:24:51,2025-01-12 10:24:56,"{""box"":{""left"":436,""right"":5520,""top"":2061,""bottom"":10000},""time"":1736645091517}",,,,,
1433,Person,2025-01-12 10:24:54,2025-01-12 10:25:09,"{""box"":{""left"":3750,""right"":250,""top"":3899,""bottom"":1000},""time"":1736645094421}",,,,,
1434,Person,2025-01-12 10:24:57,2025-01-12 10:25:12,"{""box"":{""left"":3756,""right"":260,""top"":3899,""bottom"":1010},""time"":1736645097608}",,,,,
1435,Person,2025-01-12 10:24:59,2025-01-12 10:25:02,"{""box"":{""left"":0,""right"":5099,""top"":2028,""bottom"":9954},""time"":1736645099530}",,,,,
1436,Person,2025-01-12 10:25:08,2025-01-12 10:25:09,"{""box"":{""left"":100,""right"":5291,""top"":2062,""bottom"":9979},""time"":1736645108032}",,,,,
1437,Person,2025-01-12 10:25:18,2025-01-12 10:25:19,"{""box"":{""left"":2287,""right"":2500,""top"":2775,""bottom"":5729},""time"":1736645118621}",,,,,
1438,Person,2025-01-12 10:25:29,2025-01-12 10:25:29,"{""box"":{""left"":3493,""right"":239,""top"":3681,""bottom"":833},""time"":1736645129409}",,,,,
1439,Person,2025-01-12 10:25:41,2025-01-12 10:25:44,"{""box"":{""left"":3486,""right"":260,""top"":3636,""bottom"":696},""time"":1736645141629}",,,,,
1440,Person,2025-01-12 10:25:43,2025-01-12 10:25:54,"{""box"":{""left"":3186,""right"":322,""top"":3392,""bottom"":1250},""time"":1736645143427}",,,,,
1441,Person,2025-01-12 10:25:44,2025-01-12 10:26:03,"{""box"":{""left"":3443,""right"":395,""top"":3587,""bottom"":1218},""time"":1736645144508}",,,,,
1442,Person,2025-01-12 10:25:45,2025-01-12 10:26:06,"{""box"":{""left"":2287,""right"":2480,""top"":2712,""bottom"":5749},""time"":1736645145522}",,,,,
1443,Person,2025-01-12 10:25:49,2025-01-12 10:26:53,"{""box"":{""left"":7897,""right"":6553,""top"":9677,""bottom"":10000},""time"":1736645149959},{""box"":{""left"":6159,""right"":2337,""top"":6882,""bottom"":5858},""time"":1736645211301},{""box"":{""left"":6159,""right"":2337,""top"":6882,""bottom"":5858},""time"":1736645212329},{""box"":{""left"":6159,""right"":2337,""top"":6882,""bottom"":5858},""time"":1736645213360}",,,,,
1444,Person,2025-01-12 10:25:56,2025-01-12 10:26:03,"{""box"":{""left"":4521,""right"":654,""top"":4786,""bottom"":1897},""time"":1736645156665}",,,,,
1445,Person,2025-01-12 10:26:02,2025-01-12 10:26:02,"{""box"":{""left"":3419,""right"":271,""top"":3537,""bottom"":838},""time"":1736645162199}",,,,,
1446,Person,2025-01-12 10:26:10,2025-01-12 10:26:12,"{""box"":{""left"":3592,""right"":250,""top"":3724,""bottom"":854},""time"":1736645170252}",,,,,
1447,Person,2025-01-12 10:26:11,2025-01-12 10:26:13,"{""box"":{""left"":4715,""right"":463,""top"":5084,""bottom"":1640},""time"":1736645171280}",,,,,
1448,Person,2025-01-12 10:26:17,2025-01-12 10:26:39,"{""box"":{""left"":3750,""right"":322,""top"":3893,""bottom"":1010},""time"":1736645177458},{""box"":{""left"":4373,""right"":708,""top"":4665,""bottom"":2057},""time"":1736645193034}",,,,,
1449,Person,2025-01-12 10:26:36,2025-01-12 10:26:38,"{""box"":{""left"":2300,""right"":2208,""top"":2675,""bottom"":5249},""time"":1736645196843}",,,,,
1450,Person,2025-01-12 10:26:42,2025-01-12 10:26:50,"{""box"":{""left"":5365,""right"":1144,""top"":5671,""bottom"":2802},""time"":1736645202546}",,,,,
1451,Person,2025-01-12 10:26:46,2025-01-12 10:27:09,"{""box"":{""left"":4633,""right"":4400,""top"":6045,""bottom"":9915},""time"":1736645206334},{""box"":{""left"":3599,""right"":639,""top"":3953,""bottom"":2109},""time"":1736645215005}",,,,,
1452,Person,2025-01-12 10:26:53,2025-01-12 10:26:56,"{""box"":{""left"":4868,""right"":812,""top"":5099,""bottom"":1531},""time"":1736645213420}",,,,,
1453,Person,2025-01-12 10:26:53,2025-01-12 10:26:54,"{""box"":{""left"":3354,""right"":205,""top"":3510,""bottom"":846},""time"":1736645213583}",,,,,
1456,Person,2025-01-12 10:27:06,2025-01-12 10:27:09,"{""box"":{""left"":4752,""right"":669,""top"":4997,""bottom"":1617},""time"":1736645226075}",,,,,
1457,Person,2025-01-12 10:27:08,2025-01-12 10:27:26,"{""box"":{""left"":3606,""right"":212,""top"":3750,""bottom"":818},""time"":1736645228172},{""box"":{""left"":3596,""right"":300,""top"":3760,""bottom"":1089},""time"":1736645234958},{""box"":{""left"":4153,""right"":645,""top"":4451,""bottom"":2063},""time"":1736645240169},{""box"":{""left"":5305,""right"":1803,""top"":5899,""bottom"":4654},""time"":1736645244435}",,,,,
1458,Person,2025-01-12 10:27:08,2025-01-12 10:27:25,"{""box"":{""left"":3462,""right"":239,""top"":3625,""bottom"":854},""time"":1736645228173},{""box"":{""left"":3469,""right"":242,""top"":3617,""bottom"":951},""time"":1736645231853},{""box"":{""left"":3477,""right"":334,""top"":3658,""bottom"":1161},""time"":1736645234959},{""box"":{""left"":3619,""right"":534,""top"":3865,""bottom"":1628},""time"":1736645238346}",,,,,
1459,Person,2025-01-12 10:27:25,2025-01-12 10:27:29,"{""box"":{""left"":4398,""right"":1319,""top"":4891,""bottom"":3756},""time"":1736645245582},{""box"":{""left"":6298,""right"":3963,""top"":7640,""bottom"":8399},""time"":1736645249980}",,,,,
1460,Person,2025-01-12 10:27:28,2025-01-12 10:27:46,"{""box"":{""left"":6371,""right"":7011,""top"":8215,""bottom"":10000},""time"":1736645248940},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645251500},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645252522},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645253551},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645254567},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645255576},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645256604},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645258663},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645260707},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645261730},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645262812},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645263847},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645264858},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645265903},{""box"":{""left"":5530,""right"":4582,""top"":7069,""bottom"":9644},""time"":1736645266942}",,,,,
1461,Person,2025-01-12 10:27:30,2025-01-12 10:28:05,"{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645250431},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645251502},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645252524},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645253553},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645254569},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645255578},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645256606},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645258665},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645259689},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645260709},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645262190},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645263672},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645264747},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645266191},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645269287},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645271319},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645272349},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645273363},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645275400},{""box"":{""left"":6778,""right"":7512,""top"":7940,""bottom"":10000},""time"":1736645285022}",,,,,
1465,Person,2025-01-12 10:28:01,2025-01-12 10:28:01,"{""box"":{""left"":3480,""right"":273,""top"":3642,""bottom"":990},""time"":1736645281253}",,,,,
1466,Person,2025-01-12 10:28:06,2025-01-12 10:28:06,"{""box"":{""left"":3775,""right"":291,""top"":3899,""bottom"":927},""time"":1736645286313}",,,,,
1467,Person,2025-01-12 10:28:11,2025-01-12 10:28:17,"{""box"":{""left"":2312,""right"":2354,""top"":2687,""bottom"":5312},""time"":1736645291029}",,,,,
1468,Person,2025-01-12 10:28:15,2025-01-12 10:28:20,"{""box"":{""left"":7422,""right"":5929,""top"":9102,""bottom"":10000},""time"":1736645295390},{""box"":{""left"":6762,""right"":4067,""top"":7911,""bottom"":6442},""time"":1736645298287},{""box"":{""left"":6762,""right"":4067,""top"":7911,""bottom"":6442},""time"":1736645299329},{""box"":{""left"":6762,""right"":4067,""top"":7911,""bottom"":6442},""time"":1736645300864}",,,,,
1469,Person,2025-01-12 10:28:16,2025-01-12 10:28:37,"{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645296479},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645297501},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645299331},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645300350},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645301380},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645303415},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645304434},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645305474},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645306507},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645308544},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645309572},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645310622},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645311647},{""box"":{""left"":6154,""right"":5451,""top"":7825,""bottom"":10000},""time"":1736645312665}",,,,,
1470,Person,2025-01-12 10:28:16,2025-01-12 10:28:45,"{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645296479},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645297503},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645300352},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645301381},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645302393},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645303417},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645304436},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645306509},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645307514},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645308659},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645309853},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645311140},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645314717},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645319934},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645321136},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645322229},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645324284},{""box"":{""left"":7588,""right"":6094,""top"":9688,""bottom"":10000},""time"":1736645325310}",,,,,
1471,Person,2025-01-12 10:28:16,2025-01-12 10:28:31,"{""box"":{""left"":7705,""right"":3419,""top"":8731,""bottom"":7565},""time"":1736645296480},{""box"":{""left"":7705,""right"":3419,""top"":8731,""bottom"":7565},""time"":1736645297505},{""box"":{""left"":7705,""right"":3419,""top"":8731,""bottom"":7565},""time"":1736645304438},{""box"":{""left"":7705,""right"":3419,""top"":8731,""bottom"":7565},""time"":1736645306043},{""box"":{""left"":7705,""right"":3419,""top"":8731,""bottom"":7565},""time"":1736645308155},{""box"":{""left"":7705,""right"":3419,""top"":8731,""bottom"":7565},""time"":1736645311255}",,,,,
1478,Person,2025-01-12 10:28:33,2025-01-12 10:28:38,"{""box"":{""left"":7065,""right"":3038,""top"":8063,""bottom"":6997},""time"":1736645313296},{""box"":{""left"":8043,""right"":5321,""top"":9617,""bottom"":9987},""time"":1736645318098}",,,,,
1480,Person,2025-01-12 10:28:37,2025-01-12 10:28:40,"{""box"":{""left"":3079,""right"":265,""top"":3241,""bottom"":1054},""time"":1736645317985}",,,,,
1482,Person,2025-01-12 10:28:40,2025-01-12 10:28:40,"{""box"":{""left"":2315,""right"":2209,""top"":2657,""bottom"":4503},""time"":1736645320222}",,,,,
1483,Person,2025-01-12 10:28:39,2025-01-12 10:29:03,"{""box"":{""left"":3743,""right"":412,""top"":3913,""bottom"":1311},""time"":1736645319587},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645323252},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645324566},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645325593},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645326626},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645328705},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645329743},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645330787},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645333214},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645335409},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645336461},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645337505},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645338679},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645339723},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645341174},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645342214},{""box"":{""left"":3722,""right"":317,""top"":3970,""bottom"":1451},""time"":1736645343242}",,,,,
1484,Person,2025-01-12 10:28:39,2025-01-12 10:28:56,"{""box"":{""left"":3523,""right"":303,""top"":3768,""bottom"":1356},""time"":1736645319588},{""box"":{""left"":3520,""right"":170,""top"":3757,""bottom"":1471},""time"":1736645323021},{""box"":{""left"":3948,""right"":590,""top"":4253,""bottom"":2175},""time"":1736645327544},{""box"":{""left"":3708,""right"":691,""top"":4038,""bottom"":2634},""time"":1736645329975},{""box"":{""left"":3708,""right"":691,""top"":4038,""bottom"":2634},""time"":1736645331250},{""box"":{""left"":3708,""right"":691,""top"":4038,""bottom"":2634},""time"":1736645333433},{""box"":{""left"":3708,""right"":691,""top"":4038,""bottom"":2634},""time"":1736645335191},{""box"":{""left"":3708,""right"":691,""top"":4038,""bottom"":2634},""time"":1736645336462}",,,,,
1485,Person,2025-01-12 10:28:48,2025-01-12 10:29:09,"{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645328707},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645331935},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645332982},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645334020},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645336104},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645337222},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645346230},{""box"":{""left"":4338,""right"":1080,""top"":4769,""bottom"":3205},""time"":1736645348295}",,,,,
1486,Person,2025-01-12 10:28:48,2025-01-12 10:28:52,"{""box"":{""left"":3496,""right"":207,""top"":3643,""bottom"":877},""time"":1736645328707}",,,,,
1487,Person,2025-01-12 10:28:48,2025-01-12 10:29:07,"{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645328708},{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645333263},{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645334481},{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645335492},{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645336576},{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645342099},{""box"":{""left"":3917,""right"":1222,""top"":4387,""bottom"":3535},""time"":1736645345187}",,,,,
1488,Person,2025-01-12 10:28:48,2025-01-12 10:29:00,"{""box"":{""left"":2292,""right"":2269,""top"":2758,""bottom"":5329},""time"":1736645328708},{""box"":{""left"":2292,""right"":2269,""top"":2758,""bottom"":5329},""time"":1736645337913},{""box"":{""left"":2292,""right"":2269,""top"":2758,""bottom"":5329},""time"":1736645339190},{""box"":{""left"":2292,""right"":2269,""top"":2758,""bottom"":5329},""time"":1736645340597}",,,,,
1496,Person,2025-01-12 10:29:02,2025-01-12 10:29:15,"{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645342900},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645346168},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645347259},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645348287},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645350420},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645351737},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645352884},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645354086},{""box"":{""left"":5138,""right"":2484,""top"":5625,""bottom"":4400},""time"":1736645355283}",,,,,
1498,Face,2025-01-12 10:28:55,2025-01-12 10:28:55,"{""box"":{""left"":4445,""right"":3523,""top"":4789,""bottom"":4023},""time"":1736645335233}","18,24",male,,,
1499,Person,2025-01-12 10:29:02,2025-01-12 10:29:02,"{""box"":{""left"":3704,""right"":386,""top"":3888,""bottom"":1188},""time"":1736645342901}",,,,,
1500,Person,2025-01-12 10:29:12,2025-01-12 10:29:17,"{""box"":{""left"":3497,""right"":333,""top"":3785,""bottom"":1696},""time"":1736645352426},{""box"":{""left"":3497,""right"":333,""top"":3785,""bottom"":1696},""time"":1736645353452},{""box"":{""left"":3497,""right"":333,""top"":3785,""bottom"":1696},""time"":1736645354488},{""box"":{""left"":3497,""right"":333,""top"":3785,""bottom"":1696},""time"":1736645355519},{""box"":{""left"":3497,""right"":333,""top"":3785,""bottom"":1696},""time"":1736645357577}",,,,,
1501,Person,2025-01-12 10:29:02,2025-01-12 10:29:13,"{""box"":{""left"":5457,""right"":2477,""top"":5925,""bottom"":5412},""time"":1736645342901},{""box"":{""left"":6692,""right"":4925,""top"":8182,""bottom"":9675},""time"":1736645353514}",,,,,
1505,Person,2025-01-12 10:29:22,2025-01-12 10:29:27,"{""box"":{""left"":3338,""right"":465,""top"":3498,""bottom"":1236},""time"":1736645362901},{""box"":{""left"":3303,""right"":306,""top"":3481,""bottom"":1145},""time"":1736645365057},{""box"":{""left"":3303,""right"":306,""top"":3481,""bottom"":1145},""time"":1736645367594}",,,,,
1506,Person,2025-01-12 10:29:22,2025-01-12 10:29:28,"{""box"":{""left"":4303,""right"":591,""top"":4559,""bottom"":1880},""time"":1736645362903},{""box"":{""left"":4577,""right"":876,""top"":4880,""bottom"":2470},""time"":1736645368041}",,,,,
1507,Person,2025-01-12 10:29:25,2025-01-12 10:29:28,"{""box"":{""left"":4260,""right"":861,""top"":4658,""bottom"":2488},""time"":1736645365169}",,,,,