4050,Person,2025-01-14 18:33:43,2025-01-14 18:33:49,"{""box"":{""left"":3668,""right"":14,""top"":3831,""bottom"":786},""time"":1736847223106}",,,,,
4051,Person,2025-01-14 18:33:55,2025-01-14 18:33:55,"{""box"":{""left"":4723,""right"":768,""top"":5079,""bottom"":2277},""time"":1736847235286}",,,,,
4053,Person,2025-01-14 18:33:58,2025-01-14 18:33:58,"{""box"":{""left"":6155,""right"":1912,""top"":6864,""bottom"":5016},""time"":1736847238601}",,,,,