595,Person,2025-01-20 08:53:55,2025-01-20 08:54:03,"{""box"":{""left"":4632,""right"":825,""top"":5002,""bottom"":2488},""time"":1737330835111}",,,,,
605,Person,2025-01-20 08:53:56,2025-01-20 08:54:04,"{""box"":{""left"":4095,""right"":989,""top"":4637,""bottom"":3129},""time"":1737330836147}",,,,,
606,Person,2025-01-20 08:53:56,2025-01-20 08:54:05,"{""box"":{""left"":3847,""right"":860,""top"":4185,""bottom"":2455},""time"":1737330836147}",,,,,
608,Person,2025-01-20 08:53:58,2025-01-20 08:54:00,"{""box"":{""left"":4199,""right"":1768,""top"":4724,""bottom"":3997},""time"":1737330838305}",,,,,
609,Person,2025-01-20 08:53:58,2025-01-20 08:54:05,"{""box"":{""left"":4600,""right"":1239,""top"":4918,""bottom"":2302},""time"":1737330838080}",,,,,
610,Person,2025-01-20 08:54:03,2025-01-20 08:54:03,"{""box"":{""left"":7771,""right"":6708,""top"":9782,""bottom"":9958},""time"":1737330843465}",,,,,
611,Person,2025-01-20 08:54:13,2025-01-20 08:54:13,"{""box"":{""left"":3600,""right"":281,""top"":3725,""bottom"":833},""time"":1737330853516}",,,,,
612,Person,2025-01-20 08:54:31,2025-01-20 08:54:31,"{""box"":{""left"":7506,""right"":1843,""top"":7868,""bottom"":3604},""time"":1737330871737}",,,,,
613,Person,2025-01-20 08:55:46,2025-01-20 08:55:46,"{""box"":{""left"":7595,""right"":1912,""top"":7901,""bottom"":3975},""time"":1737330946323}",,,,,
614,Person,2025-01-20 08:56:18,2025-01-20 08:56:45,"{""box"":{""left"":2262,""right"":1833,""top"":2825,""bottom"":5479},""time"":1737330978869}",,,,,
616,Face,2025-01-20 08:56:21,2025-01-20 08:56:21,"{""box"":{""left"":3409,""right"":5240,""top"":3823,""bottom"":5806},""time"":1737330981256}","6,12",male,,,
617,Person,2025-01-20 08:56:47,2025-01-20 08:56:49,"{""box"":{""left"":3775,""right"":312,""top"":3931,""bottom"":885},""time"":1737331007962}",,,,,
618,Person,2025-01-20 08:56:48,2025-01-20 08:56:51,"{""box"":{""left"":3881,""right"":299,""top"":4006,""bottom"":857},""time"":1737331008989}",,,,,
619,Person,2025-01-20 08:56:59,2025-01-20 08:57:08,"{""box"":{""left"":2305,""right"":1998,""top"":2661,""bottom"":3731},""time"":1737331019792},{""box"":{""left"":3256,""right"":2766,""top"":4117,""bottom"":7315},""time"":1737331026554},{""box"":{""left"":3256,""right"":2766,""top"":4117,""bottom"":7315},""time"":1737331027584}",,,,,
620,Person,2025-01-20 08:57:02,2025-01-20 08:57:33,"{""box"":{""left"":6635,""right"":6936,""top"":8584,""bottom"":10000},""time"":1737331022987},{""box"":{""left"":5367,""right"":2193,""top"":6256,""bottom"":5472},""time"":1737331027585},{""box"":{""left"":3766,""right"":628,""top"":4048,""bottom"":2023},""time"":1737331037212},{""box"":{""left"":3623,""right"":444,""top"":3858,""bottom"":1508},""time"":1737331040492},{""box"":{""left"":3623,""right"":444,""top"":3858,""bottom"":1508},""time"":1737331041500},{""box"":{""left"":3129,""right"":336,""top"":3343,""bottom"":1205},""time"":1737331044747},{""box"":{""left"":3158,""right"":272,""top"":3345,""bottom"":1031},""time"":1737331048965}",,,,,
621,Person,2025-01-20 08:57:02,2025-01-20 08:57:22,"{""box"":{""left"":5314,""right"":4499,""top"":7189,""bottom"":9973},""time"":1737331022591},{""box"":{""left"":3427,""right"":496,""top"":3730,""bottom"":1819},""time"":1737331037148}",,,,,
624,Person,2025-01-20 08:57:04,2025-01-20 08:57:37,"{""box"":{""left"":7589,""right"":3297,""top"":8265,""bottom"":5505},""time"":1737331024399}",,,,,
626,Person,2025-01-20 08:57:04,2025-01-20 08:57:34,"{""box"":{""left"":7361,""right"":4437,""top"":8348,""bottom"":7979},""time"":1737331024399}",,,,,
631,Person,2025-01-20 08:57:37,2025-01-20 08:57:39,"{""box"":{""left"":3606,""right"":260,""top"":3725,""bottom"":750},""time"":1737331057183}",,,,,
632,Person,2025-01-20 08:58:35,2025-01-20 08:58:37,"{""box"":{""left"":3680,""right"":260,""top"":3798,""bottom"":718},""time"":1737331115809}",,,,,