2423,Person,2025-01-21 12:09:36,2025-01-21 12:09:39,"{""box"":{""left"":2306,""right"":2166,""top"":2624,""bottom"":4864},""time"":1737428976481}",,,,,
2424,Person,2025-01-21 12:10:16,2025-01-21 12:10:25,"{""box"":{""left"":3562,""right"":218,""top"":3712,""bottom"":864},""time"":1737429016594}",,,,,
2425,Person,2025-01-21 12:10:25,2025-01-21 12:10:27,"{""box"":{""left"":3762,""right"":156,""top"":3943,""bottom"":989},""time"":1737429025378}",,,,,
2426,Person,2025-01-21 12:10:33,2025-01-21 12:10:36,"{""box"":{""left"":0,""right"":5541,""top"":1037,""bottom"":9958},""time"":1737429033238}",,,,,
2427,Person,2025-01-21 12:10:34,2025-01-21 12:10:48,"{""box"":{""left"":3486,""right"":151,""top"":3642,""bottom"":870},""time"":1737429034304}",,,,,
2428,Person,2025-01-21 12:10:36,2025-01-21 12:10:40,"{""box"":{""left"":3262,""right"":208,""top"":3418,""bottom"":854},""time"":1737429036512}",,,,,
2429,Person,2025-01-21 12:10:37,2025-01-21 12:11:33,"{""box"":{""left"":937,""right"":6082,""top"":2375,""bottom"":9999},""time"":1737429037880},{""box"":{""left"":2524,""right"":2895,""top"":3357,""bottom"":7113},""time"":1737429083404}",,,,,
2430,Person,2025-01-21 12:10:38,2025-01-21 12:10:56,"{""box"":{""left"":3412,""right"":214,""top"":3549,""bottom"":806},""time"":1737429038272}",,,,,
2431,Person,2025-01-21 12:10:41,2025-01-21 12:11:21,"{""box"":{""left"":2309,""right"":2375,""top"":2795,""bottom"":5458},""time"":1737429041901}",,,,,
2432,Person,2025-01-21 12:10:45,2025-01-21 12:10:47,"{""box"":{""left"":3306,""right"":187,""top"":3468,""bottom"":884},""time"":1737429045635}",,,,,
2433,Person,2025-01-21 12:10:55,2025-01-21 12:10:57,"{""box"":{""left"":3468,""right"":135,""top"":3725,""bottom"":906},""time"":1737429055769}",,,,,
2435,Person,2025-01-21 12:11:00,2025-01-21 12:11:47,"{""box"":{""left"":3284,""right"":231,""top"":3441,""bottom"":965},""time"":1737429060076}",,,,,
2436,Person,2025-01-21 12:11:00,2025-01-21 12:11:14,"{""box"":{""left"":3443,""right"":208,""top"":3600,""bottom"":864},""time"":1737429060077}",,,,,
2437,Person,2025-01-21 12:11:00,2025-01-21 12:11:09,"{""box"":{""left"":3700,""right"":187,""top"":3843,""bottom"":916},""time"":1737429060696}",,,,,
2438,Person,2025-01-21 12:11:04,2025-01-21 12:11:17,"{""box"":{""left"":4150,""right"":447,""top"":4343,""bottom"":1166},""time"":1737429064180}",,,,,
2439,Person,2025-01-21 12:11:08,2025-01-21 12:11:08,"{""box"":{""left"":4122,""right"":550,""top"":4290,""bottom"":1324},""time"":1737429068112}",,,,,
2440,Person,2025-01-21 12:11:10,2025-01-21 12:11:30,"{""box"":{""left"":4425,""right"":604,""top"":4662,""bottom"":1645},""time"":1737429070883}",,,,,
2441,Person,2025-01-21 12:11:14,2025-01-21 12:11:16,"{""box"":{""left"":3580,""right"":252,""top"":3735,""bottom"":968},""time"":1737429074705}",,,,,
2442,Person,2025-01-21 12:11:17,2025-01-21 12:11:46,"{""box"":{""left"":4262,""right"":1312,""top"":4662,""bottom"":2958},""time"":1737429077668},{""box"":{""left"":6024,""right"":4919,""top"":7270,""bottom"":9336},""time"":1737429099977}",,,,,
2444,Person,2025-01-21 12:11:21,2025-01-21 12:11:27,"{""box"":{""left"":3675,""right"":93,""top"":3812,""bottom"":821},""time"":1737429081740}",,,,,
2445,Person,2025-01-21 12:11:24,2025-01-21 12:11:49,"{""box"":{""left"":7082,""right"":2397,""top"":7744,""bottom"":4772},""time"":1737429084718},{""box"":{""left"":6754,""right"":3077,""top"":7922,""bottom"":6909},""time"":1737429108476}",,,,,
2446,Person,2025-01-21 12:11:24,2025-01-21 12:11:36,"{""box"":{""left"":3867,""right"":164,""top"":4004,""bottom"":1014},""time"":1737429084493}",,,,,
2447,Person,2025-01-21 12:11:28,2025-01-21 12:11:52,"{""box"":{""left"":6501,""right"":2477,""top"":7345,""bottom"":5439},""time"":1737429088522},{""box"":{""left"":3339,""right"":1036,""top"":3856,""bottom"":3667},""time"":1737429097055}",,,,,
2448,Person,2025-01-21 12:11:26,2025-01-21 12:11:33,"{""box"":{""left"":2340,""right"":2599,""top"":2934,""bottom"":5834},""time"":1737429086564}",,,,,
2449,Person,2025-01-21 12:11:26,2025-01-21 12:11:39,"{""box"":{""left"":3512,""right"":214,""top"":3643,""bottom"":868},""time"":1737429086565}",,,,,
2450,Person,2025-01-21 12:11:28,2025-01-21 12:11:48,"{""box"":{""left"":3662,""right"":190,""top"":3862,""bottom"":996},""time"":1737429088742}",,,,,
2452,Person,2025-01-21 12:11:41,2025-01-21 12:12:15,"{""box"":{""left"":2377,""right"":2010,""top"":2881,""bottom"":4933},""time"":1737429101003}",,,,,
2454,Person,2025-01-21 12:11:43,2025-01-21 12:12:05,"{""box"":{""left"":4192,""right"":2440,""top"":4887,""bottom"":5464},""time"":1737429103862}",,,,,
2458,Person,2025-01-21 12:11:46,2025-01-21 12:11:49,"{""box"":{""left"":4857,""right"":1698,""top"":5481,""bottom"":5114},""time"":1737429106330}",,,,,
2459,Person,2025-01-21 12:11:49,2025-01-21 12:12:04,"{""box"":{""left"":3747,""right"":501,""top"":3939,""bottom"":1416},""time"":1737429109617}",,,,,
2460,Person,2025-01-21 12:11:49,2025-01-21 12:12:10,"{""box"":{""left"":3525,""right"":247,""top"":3737,""bottom"":1419},""time"":1737429109617}",,,,,
2461,Person,2025-01-21 12:11:52,2025-01-21 12:12:18,"{""box"":{""left"":3398,""right"":222,""top"":3545,""bottom"":965},""time"":1737429112265},{""box"":{""left"":3482,""right"":220,""top"":3655,""bottom"":955},""time"":1737429133497}",,,,,
2463,Person,2025-01-21 12:11:50,2025-01-21 12:12:07,"{""box"":{""left"":3712,""right"":468,""top"":3899,""bottom"":1552},""time"":1737429110995}",,,,,
2467,Person,2025-01-21 12:12:10,2025-01-21 12:12:13,"{""box"":{""left"":4341,""right"":4726,""top"":5448,""bottom"":9144},""time"":1737429130864}",,,,,
2471,Person,2025-01-21 12:12:15,2025-01-21 12:12:15,"{""box"":{""left"":5801,""right"":7892,""top"":8101,""bottom"":10000},""time"":1737429135205}",,,,,
2472,Person,2025-01-21 12:12:15,2025-01-21 12:12:40,"{""box"":{""left"":3895,""right"":237,""top"":4062,""bottom"":956},""time"":1737429135206}",,,,,
2474,Person,2025-01-21 12:12:15,2025-01-21 12:12:22,"{""box"":{""left"":3677,""right"":88,""top"":3888,""bottom"":1001},""time"":1737429135206},{""box"":{""left"":3465,""right"":187,""top"":3615,""bottom"":847},""time"":1737429142354}",,,,,
2475,Person,2025-01-21 12:12:16,2025-01-21 12:12:25,"{""box"":{""left"":3290,""right"":214,""top"":3447,""bottom"":1013},""time"":1737429136297}",,,,,
2477,Person,2025-01-21 12:12:24,2025-01-21 12:12:33,"{""box"":{""left"":3774,""right"":186,""top"":3924,""bottom"":845},""time"":1737429144513}",,,,,
2478,Person,2025-01-21 12:12:24,2025-01-21 12:12:25,"{""box"":{""left"":3470,""right"":203,""top"":3591,""bottom"":852},""time"":1737429144514}",,,,,
2479,Person,2025-01-21 12:12:25,2025-01-21 12:12:36,"{""box"":{""left"":3375,""right"":191,""top"":3486,""bottom"":828},""time"":1737429145659}",,,,,
2480,Person,2025-01-21 12:12:36,2025-01-21 12:12:50,"{""box"":{""left"":3912,""right"":223,""top"":4093,""bottom"":983},""time"":1737429156383},{""box"":{""left"":3477,""right"":208,""top"":3654,""bottom"":891},""time"":1737429165055},{""box"":{""left"":3477,""right"":208,""top"":3654,""bottom"":891},""time"":1737429166087}",,,,,
2481,Person,2025-01-21 12:12:36,2025-01-21 12:12:37,"{""box"":{""left"":4106,""right"":229,""top"":4256,""bottom"":926},""time"":1737429156384}",,,,,
2482,Person,2025-01-21 12:12:39,2025-01-21 12:12:39,"{""box"":{""left"":3875,""right"":229,""top"":4037,""bottom"":1020},""time"":1737429159564}",,,,,
2483,Person,2025-01-21 12:12:43,2025-01-21 12:12:52,"{""box"":{""left"":3712,""right"":177,""top"":3843,""bottom"":874},""time"":1737429163242}",,,,,
2484,Person,2025-01-21 12:12:45,2025-01-21 12:13:04,"{""box"":{""left"":3156,""right"":260,""top"":3324,""bottom"":958},""time"":1737429165574}",,,,,
2485,Person,2025-01-21 12:12:46,2025-01-21 12:12:51,"{""box"":{""left"":3875,""right"":228,""top"":4012,""bottom"":812},""time"":1737429166942}",,,,,
2486,Person,2025-01-21 12:12:48,2025-01-21 12:12:48,"{""box"":{""left"":3609,""right"":193,""top"":3756,""bottom"":796},""time"":1737429168190}",,,,,
2488,Person,2025-01-21 12:12:48,2025-01-21 12:12:51,"{""box"":{""left"":3450,""right"":197,""top"":3587,""bottom"":812},""time"":1737429168191}",,,,,
2489,Person,2025-01-21 12:12:51,2025-01-21 12:13:19,"{""box"":{""left"":2287,""right"":2106,""top"":2612,""bottom"":4692},""time"":1737429171174},{""box"":{""left"":2323,""right"":2138,""top"":2733,""bottom"":4859},""time"":1737429178327},{""box"":{""left"":2311,""right"":2107,""top"":2746,""bottom"":4833},""time"":1737429182640},{""box"":{""left"":2311,""right"":2107,""top"":2746,""bottom"":4833},""time"":1737429193861},{""box"":{""left"":2311,""right"":2107,""top"":2746,""bottom"":4833},""time"":1737429194894},{""box"":{""left"":2311,""right"":2107,""top"":2746,""bottom"":4833},""time"":1737429197330}",,,,,
2490,Person,2025-01-21 12:12:55,2025-01-21 12:12:56,"{""box"":{""left"":3543,""right"":253,""top"":3725,""bottom"":1080},""time"":1737429175257}",,,,,
2492,Person,2025-01-21 12:12:57,2025-01-21 12:12:57,"{""box"":{""left"":3400,""right"":243,""top"":3524,""bottom"":715},""time"":1737429177821}",,,,,
2493,Person,2025-01-21 12:12:57,2025-01-21 12:13:40,"{""box"":{""left"":3656,""right"":338,""top"":3862,""bottom"":1257},""time"":1737429177822},{""box"":{""left"":4194,""right"":322,""top"":4427,""bottom"":1380},""time"":1737429182642},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429208595},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429210646},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429212697},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429213708},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429214726},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429215739},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429216776},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429217788},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429218821},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429219854},{""box"":{""left"":4226,""right"":334,""top"":4481,""bottom"":1421},""time"":1737429220869}",,,,,
2494,Person,2025-01-21 12:12:57,2025-01-21 12:12:57,"{""box"":{""left"":3843,""right"":260,""top"":4011,""bottom"":1000},""time"":1737429177822}",,,,,
2495,Person,2025-01-21 12:13:01,2025-01-21 12:13:05,"{""box"":{""left"":3975,""right"":305,""top"":4162,""bottom"":1244},""time"":1737429181606}",,,,,
2496,Person,2025-01-21 12:13:05,2025-01-21 12:13:34,"{""box"":{""left"":5637,""right"":5696,""top"":7585,""bottom"":9837},""time"":1737429185697},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429202023},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429203276},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429204490},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429205511},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429206545},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429207565},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429209862},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429212233},{""box"":{""left"":3130,""right"":1185,""top"":3552,""bottom"":3034},""time"":1737429213482}",,,,,
2497,Person,2025-01-21 12:13:05,2025-01-21 12:13:05,"{""box"":{""left"":7017,""right"":5195,""top"":8342,""bottom"":8653},""time"":1737429185697}",,,,,
2502,Person,2025-01-21 12:13:21,2025-01-21 12:13:48,"{""box"":{""left"":3731,""right"":1150,""top"":4113,""bottom"":2885},""time"":1737429201290},{""box"":{""left"":3578,""right"":464,""top"":3790,""bottom"":1385},""time"":1737429213037},{""box"":{""left"":3477,""right"":358,""top"":3625,""bottom"":1188},""time"":1737429218594},{""box"":{""left"":3678,""right"":373,""top"":3846,""bottom"":1170},""time"":1737429220766},{""box"":{""left"":3678,""right"":373,""top"":3846,""bottom"":1170},""time"":1737429224861},{""box"":{""left"":3678,""right"":373,""top"":3846,""bottom"":1170},""time"":1737429225882},{""box"":{""left"":3678,""right"":373,""top"":3846,""bottom"":1170},""time"":1737429226900},{""box"":{""left"":3678,""right"":373,""top"":3846,""bottom"":1170},""time"":1737429227915},{""box"":{""left"":3678,""right"":373,""top"":3846,""bottom"":1170},""time"":1737429228922}",,,,,
2507,Person,2025-01-21 12:13:25,2025-01-21 12:13:40,"{""box"":{""left"":4012,""right"":475,""top"":4174,""bottom"":1319},""time"":1737429205512}",,,,,
2509,Person,2025-01-21 12:13:43,2025-01-21 12:14:04,"{""box"":{""left"":4510,""right"":574,""top"":4740,""bottom"":1641},""time"":1737429223203},{""box"":{""left"":4191,""right"":752,""top"":4477,""bottom"":2056},""time"":1737429228265},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429230389},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429231413},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429232421},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429233437},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429234466},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429235494},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429236508},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429237541},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429238548},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429239585},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429240587},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429241622},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429242641},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429243673},{""box"":{""left"":4093,""right"":905,""top"":4451,""bottom"":2394},""time"":1737429244693}",,,,,
2511,Person,2025-01-21 12:13:49,2025-01-21 12:14:20,"{""box"":{""left"":4011,""right"":397,""top"":4183,""bottom"":1119},""time"":1737429229313},{""box"":{""left"":4019,""right"":405,""top"":4191,""bottom"":1103},""time"":1737429259774}",,,,,
2514,Person,2025-01-21 12:13:51,2025-01-21 12:14:05,"{""box"":{""left"":3410,""right"":832,""top"":3846,""bottom"":2305},""time"":1737429231417},{""box"":{""left"":3425,""right"":1502,""top"":4046,""bottom"":3231},""time"":1737429242137}",,,,,
2516,Person,2025-01-21 12:14:21,2025-01-21 12:14:26,"{""box"":{""left"":4062,""right"":427,""top"":4243,""bottom"":1062},""time"":1737429261699}",,,,,
2517,Person,2025-01-21 12:14:25,2025-01-21 12:14:26,"{""box"":{""left"":3800,""right"":202,""top"":3937,""bottom"":848},""time"":1737429265036}",,,,,
2518,Person,2025-01-21 12:14:27,2025-01-21 12:14:30,"{""box"":{""left"":3981,""right"":322,""top"":4181,""bottom"":1062},""time"":1737429267512},{""box"":{""left"":3956,""right"":259,""top"":4156,""bottom"":1007},""time"":1737429269586}",,,,,