3315,Person,2025-01-24 11:44:08,2025-01-24 11:44:33,"{""box"":{""left"":4279,""right"":3080,""top"":5202,""bottom"":6926},""time"":1737686648781}",,,,,
3316,Person,2025-01-24 11:44:08,2025-01-24 11:44:36,"{""box"":{""left"":3972,""right"":1977,""top"":4572,""bottom"":5402},""time"":1737686648783}",,,,,
3318,Person,2025-01-24 11:44:09,2025-01-24 11:44:35,"{""box"":{""left"":3499,""right"":263,""top"":3630,""bottom"":947},""time"":1737686649907}",,,,,
3320,Person,2025-01-24 11:44:11,2025-01-24 11:44:15,"{""box"":{""left"":3737,""right"":447,""top"":3905,""bottom"":1072},""time"":1737686651438}",,,,,
3321,Person,2025-01-24 11:44:17,2025-01-24 11:44:20,"{""box"":{""left"":7792,""right"":2312,""top"":8142,""bottom"":3458},""time"":1737686657685}",,,,,
3322,Person,2025-01-24 11:44:18,2025-01-24 11:44:59,"{""box"":{""left"":3762,""right"":604,""top"":4012,""bottom"":1786},""time"":1737686658481}",,,,,
3323,Person,2025-01-24 11:44:19,2025-01-24 11:44:33,"{""box"":{""left"":3950,""right"":502,""top"":4156,""bottom"":1616},""time"":1737686659510}",,,,,
3324,Person,2025-01-24 11:44:26,2025-01-24 11:44:30,"{""box"":{""left"":3893,""right"":333,""top"":4056,""bottom"":1041},""time"":1737686666084}",,,,,
3326,Person,2025-01-24 11:44:33,2025-01-24 11:44:36,"{""box"":{""left"":3412,""right"":260,""top"":3518,""bottom"":802},""time"":1737686673971}",,,,,
3327,Person,2025-01-24 11:44:36,2025-01-24 11:45:00,"{""box"":{""left"":3493,""right"":270,""top"":3656,""bottom"":1114},""time"":1737686676950}",,,,,
3328,Person,2025-01-24 11:44:40,2025-01-24 11:44:50,"{""box"":{""left"":3300,""right"":239,""top"":3431,""bottom"":864},""time"":1737686680895}",,,,,
3329,Person,2025-01-24 11:44:43,2025-01-24 11:44:44,"{""box"":{""left"":7825,""right"":2291,""top"":8112,""bottom"":3406},""time"":1737686683679}",,,,,
3331,Person,2025-01-24 11:44:52,2025-01-24 11:44:57,"{""box"":{""left"":3306,""right"":270,""top"":3431,""bottom"":854},""time"":1737686692446}",,,,,
3332,Person,2025-01-24 11:44:55,2025-01-24 11:45:08,"{""box"":{""left"":3887,""right"":322,""top"":4037,""bottom"":1052},""time"":1737686695447},{""box"":{""left"":3857,""right"":266,""top"":4002,""bottom"":1016},""time"":1737686708535}",,,,,
3333,Person,2025-01-24 11:44:58,2025-01-24 11:44:59,"{""box"":{""left"":3737,""right"":250,""top"":3881,""bottom"":894},""time"":1737686698410}",,,,,
3334,Person,2025-01-24 11:44:59,2025-01-24 11:45:00,"{""box"":{""left"":3675,""right"":260,""top"":3781,""bottom"":864},""time"":1737686699315}",,,,,
3335,Person,2025-01-24 11:45:03,2025-01-24 11:45:07,"{""box"":{""left"":7406,""right"":1979,""top"":7774,""bottom"":4052},""time"":1737686703884}",,,,,
3336,Person,2025-01-24 11:45:04,2025-01-24 11:45:10,"{""box"":{""left"":3643,""right"":250,""top"":3768,""bottom"":854},""time"":1737686704334}",,,,,
3337,Person,2025-01-24 11:45:10,2025-01-24 11:45:23,"{""box"":{""left"":7850,""right"":2281,""top"":8168,""bottom"":3437},""time"":1737686710562}",,,,,
3338,Person,2025-01-24 11:45:14,2025-01-24 11:45:14,"{""box"":{""left"":3512,""right"":250,""top"":3631,""bottom"":729},""time"":1737686714249}",,,,,
3339,Person,2025-01-24 11:45:27,2025-01-24 11:46:02,"{""box"":{""left"":7400,""right"":2218,""top"":7862,""bottom"":4041},""time"":1737686727964}",,,,,
3340,Person,2025-01-24 11:45:46,2025-01-24 11:45:46,"{""box"":{""left"":0,""right"":4741,""top"":1716,""bottom"":10000},""time"":1737686746300}",,,,,
3341,Person,2025-01-24 11:45:49,2025-01-24 11:45:50,"{""box"":{""left"":75,""right"":5145,""top"":1875,""bottom"":10000},""time"":1737686749074}",,,,,
3342,Person,2025-01-24 11:45:54,2025-01-24 11:45:54,"{""box"":{""left"":197,""right"":5099,""top"":1247,""bottom"":10000},""time"":1737686754475}",,,,,
3343,Person,2025-01-24 11:46:09,2025-01-24 11:46:09,"{""box"":{""left"":3906,""right"":322,""top"":4056,""bottom"":1041},""time"":1737686769010}",,,,,
3344,Person,2025-01-24 11:46:10,2025-01-24 11:46:14,"{""box"":{""left"":0,""right"":6062,""top"":1075,""bottom"":10000},""time"":1737686770255}",,,,,
3345,Person,2025-01-24 11:46:12,2025-01-24 11:46:12,"{""box"":{""left"":7681,""right"":2164,""top"":8050,""bottom"":4367},""time"":1737686772493}",,,,,
3346,Person,2025-01-24 11:46:15,2025-01-24 11:46:15,"{""box"":{""left"":0,""right"":6403,""top"":1062,""bottom"":9966},""time"":1737686775144}",,,,,
3347,Person,2025-01-24 11:46:17,2025-01-24 11:46:17,"{""box"":{""left"":0,""right"":6082,""top"":1075,""bottom"":9999},""time"":1737686777079}",,,,,
3348,Person,2025-01-24 11:46:18,2025-01-24 11:46:18,"{""box"":{""left"":0,""right"":6166,""top"":1075,""bottom"":10000},""time"":1737686778987}",,,,,
3349,Person,2025-01-24 11:46:20,2025-01-24 11:46:26,"{""box"":{""left"":3700,""right"":208,""top"":3824,""bottom"":843},""time"":1737686780565}",,,,,
3350,Person,2025-01-24 11:46:23,2025-01-24 11:46:23,"{""box"":{""left"":3906,""right"":343,""top"":4050,""bottom"":1040},""time"":1737686783450}",,,,,
3351,Person,2025-01-24 11:46:24,2025-01-24 11:46:25,"{""box"":{""left"":3388,""right"":250,""top"":3507,""bottom"":842},""time"":1737686784083},{""box"":{""left"":3388,""right"":250,""top"":3507,""bottom"":842},""time"":1737686785400}",,,,,
3353,Person,2025-01-24 11:46:32,2025-01-24 11:46:47,"{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686792631},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686793658},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686794682},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686796717},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686797725},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686798744},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686799761},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686800785},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686801812},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686802817},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686803826},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686804846},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686805859},{""box"":{""left"":7381,""right"":2000,""top"":7817,""bottom"":3947},""time"":1737686807153}",,,,,
3355,Person,2025-01-24 11:47:06,2025-01-24 11:47:37,"{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686826013},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686827030},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686828039},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686829060},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686832139},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686833157},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686835220},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686837266},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686838289},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686840360},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686841380},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686842404},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686843445},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686844465},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686845479},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686846559},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686847608},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686848620},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686849645},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686851732},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686852758},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686854669},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686855705},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686856862},{""box"":{""left"":4848,""right"":801,""top"":5073,""bottom"":1755},""time"":1737686857951}",,,,,
3357,Person,2025-01-24 11:47:10,2025-01-24 11:47:10,"{""box"":{""left"":4538,""right"":799,""top"":4811,""bottom"":1825},""time"":1737686830093}",,,,,
3360,Person,2025-01-24 11:47:20,2025-01-24 11:47:44,"{""box"":{""left"":5352,""right"":946,""top"":5681,""bottom"":2411},""time"":1737686840587},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686844074},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686845314},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686846396},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686847413},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686848682},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686852015},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686853038},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686854081},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686855122},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686859166},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686860486},{""box"":{""left"":5501,""right"":1035,""top"":5802,""bottom"":2531},""time"":1737686864603}",,,,,
3361,Person,2025-01-24 11:47:23,2025-01-24 11:48:15,"{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686843845},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686849758},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686851030},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686852080},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686854022},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686860317},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686861518},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686863806},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686864954},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686865970},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686866995},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686878255},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686879273},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686880296},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686882375},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686883401},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686884450},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686885476},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686886500},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686887560},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686888566},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686889612},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686890646},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686891686},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686892706},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686893879},{""box"":{""left"":4469,""right"":1104,""top"":4858,""bottom"":2858},""time"":1737686895302}",,,,,
3362,Person,2025-01-24 11:47:23,2025-01-24 11:47:35,"{""box"":{""left"":3172,""right"":1946,""top"":3447,""bottom"":3127},""time"":1737686843846},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686845033},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686846161},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686847202},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686848226},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686849541},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686850621},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686851785},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686852821},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686854024},{""box"":{""left"":3103,""right"":2045,""top"":3378,""bottom"":3305},""time"":1737686855073}",,,,,
3367,Person,2025-01-24 11:47:55,2025-01-24 11:48:05,"{""box"":{""left"":5629,""right"":5550,""top"":7488,""bottom"":9962},""time"":1737686875191},{""box"":{""left"":5070,""right"":2116,""top"":5838,""bottom"":4925},""time"":1737686881332},{""box"":{""left"":5070,""right"":2116,""top"":5838,""bottom"":4925},""time"":1737686885361}",,,,,
3368,Person,2025-01-24 11:47:56,2025-01-24 11:48:06,"{""box"":{""left"":6198,""right"":2185,""top"":6528,""bottom"":3546},""time"":1737686876788}",,,,,
3371,Person,2025-01-24 11:48:09,2025-01-24 11:48:10,"{""box"":{""left"":5978,""right"":6102,""top"":7695,""bottom"":9947},""time"":1737686889614}",,,,,
3372,Face,2025-01-24 11:48:07,2025-01-24 11:48:09,"{""box"":{""left"":6344,""right"":5197,""top"":6714,""bottom"":5685},""time"":1737686887310}","18,24",female,,,
3373,Person,2025-01-24 11:48:19,2025-01-24 11:48:20,"{""box"":{""left"":3412,""right"":260,""top"":3523,""bottom"":802},""time"":1737686899547}",,,,,
3374,Person,2025-01-24 11:48:24,2025-01-24 11:48:26,"{""box"":{""left"":3893,""right"":197,""top"":4061,""bottom"":1031},""time"":1737686904213},{""box"":{""left"":3893,""right"":197,""top"":4061,""bottom"":1031},""time"":1737686905245}",,,,,
3375,Person,2025-01-24 11:48:24,2025-01-24 11:48:27,"{""box"":{""left"":3725,""right"":221,""top"":3849,""bottom"":829},""time"":1737686904723},{""box"":{""left"":3725,""right"":221,""top"":3849,""bottom"":829},""time"":1737686906257}",,,,,
3378,Person,2025-01-24 11:48:40,2025-01-24 11:48:41,"{""box"":{""left"":3617,""right"":250,""top"":3730,""bottom"":739},""time"":1737686920790},{""box"":{""left"":3617,""right"":250,""top"":3730,""bottom"":739},""time"":1737686921805}",,,,,